feature_TFIDF_abstract,feature_TFIDF_title,feature_time_difference,feature_overlapping_title,feature_common_author,feature_author_page_rank,feature_author_affinity,feature_journal
1.2909065890257463,1.3439036712207,0.0,3.0,0.0,0.0005933705830824238,1.0,0.0
1.3689915704903062,1.3411883145940036,0.0,1.0,0.0,0.038646962337425594,3.0,0.0
1.410918727017764,1.4142135623730951,-5.0,0.0,0.0,0.0026451012986863196,0.0,0.0
1.4093841911719363,1.4142135623730951,2.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.3130162292980707,1.4142135623730951,2.0,2.0,0.0,0.0355311184410562,2.0,0.0
1.3847229463998425,1.4142135623730951,4.0,0.0,0.0,0.005333869836600698,0.0,0.0
1.4050626947226283,1.4142135623730951,-5.0,0.0,0.0,0.0021132136769318795,0.0,0.0
1.3943003513791354,1.4142135623730951,1.0,0.0,0.0,0.0013255511157103492,4.0,0.0
1.4009249592335367,1.414213562373095,1.0,0.0,0.0,0.0022016840441548393,0.0,0.0
1.3881795385585871,1.4142135623730951,-4.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.2071599029746123,1.1677830070766542,2.0,2.0,0.0,0.0008231218084806475,1.0,1.0
1.398086136619547,1.4142135623730951,1.0,0.0,0.0,0.0018988462775346758,4.0,0.0
1.392334647519256,1.414213562373095,2.0,0.0,0.0,0.03601420805423276,0.0,1.0
1.3933486122838628,1.254596062082753,3.0,1.0,0.0,0.0013585394543397034,2.0,0.0
1.4142135623730951,1.4142135623730951,2.0,0.0,0.0,0.0018113859391196046,0.0,1.0
1.4014858376439723,1.4142135623730951,-1.0,0.0,0.0,0.0010356736434628169,0.0,0.0
1.403521835545738,1.4142135623730951,7.0,1.0,0.0,0.00069747804524155,1.0,0.0
1.2424609398924031,1.3607401998651854,1.0,1.0,0.0,0.0016725759895741031,4.0,1.0
1.4106592138340706,1.414213562373095,-4.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.3909221913456862,1.414213562373095,-2.0,0.0,0.0,0.001809368234507991,0.0,0.0
1.4142135623730951,1.4142135623730951,-1.0,0.0,0.0,0.03577575000151785,0.0,0.0
1.3733177171373219,1.3711806581174397,3.0,0.0,1.0,0.0700837106402658,0.0,1.0
1.3039718650514565,1.2501705601484063,2.0,2.0,1.0,0.008060439052442553,8.0,0.0
1.3771854035020468,1.3214771378719539,1.0,0.0,0.0,0.002469938723415008,3.0,0.0
1.414213562373095,1.4142135623730951,1.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.2226300465222784,1.4142135623730951,0.0,0.0,0.0,0.0012908486283239736,3.0,0.0
1.3172826905509902,1.3123109287867232,3.0,1.0,0.0,0.0017330622463674191,3.0,1.0
1.4066790086609706,1.4142135623730951,8.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.3986084890149164,1.4142135623730951,1.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.4086475169610908,1.4142135623730951,1.0,0.0,0.0,0.0010505848798832654,0.0,0.0
1.398393856491322,1.4142135623730951,-1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3614472931904282,1.4142135623730951,2.0,0.0,0.0,0.00283123411855449,9.0,0.0
1.3986796800640608,1.414213562373095,-1.0,1.0,1.0,0.00666234269156286,0.0,0.0
1.3551018128899874,1.4142135623730951,3.0,0.0,0.0,0.0016725759895741031,4.0,0.0
1.3894565138564137,1.414213562373095,3.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.272403708093348,1.4142135623730951,2.0,0.0,0.0,0.0018842192114063975,8.0,1.0
1.3447910865858954,1.4142135623730951,1.0,0.0,0.0,0.036491124159662575,3.0,0.0
1.344602591958741,1.4142135623730951,0.0,0.0,0.0,0.03771757204141351,10.0,0.0
1.3255603634697442,1.4142135623730951,-4.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.378919277529262,1.4142135623730951,3.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.4023742005430977,1.4142135623730951,-11.0,0.0,0.0,0.004162994541768847,1.0,1.0
1.3667657839091703,1.4142135623730951,0.0,0.0,0.0,0.03552494493330946,1.0,0.0
1.356520641233599,1.414213562373095,-2.0,0.0,0.0,0.03611214200864515,0.0,1.0
1.311743540749236,1.4142135623730951,2.0,0.0,0.0,0.0024249130761183017,9.0,0.0
1.4142135623730951,1.4142135623730951,-6.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3587179044779352,1.4142135623730951,3.0,0.0,0.0,0.0020826138079700113,8.0,0.0
1.3922475785056143,1.3684842341026453,5.0,0.0,0.0,0.036608470555383896,1.0,0.0
1.291553742837677,1.4142135623730951,2.0,0.0,0.0,0.0014313727266264962,4.0,1.0
1.3069567817941241,1.4142135623730951,2.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.4014499644813048,1.4142135623730951,2.0,0.0,0.0,0.0016864569845286533,0.0,0.0
1.4021643576934322,1.4142135623730951,2.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.4088240939187011,1.4142135623730951,-8.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3783777463672275,1.4142135623730951,2.0,0.0,0.0,0.0024872205295684083,6.0,0.0
1.3557339323257038,1.4142135623730951,1.0,0.0,0.0,0.0012908486283239738,4.0,0.0
1.3731040579170728,1.4142135623730951,-6.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.414213562373095,1.414213562373095,-1.0,0.0,0.0,0.0012908486283239738,0.0,0.0
1.3983048992275302,1.4142135623730951,-1.0,0.0,0.0,0.03589374246630512,0.0,0.0
1.4034617740805269,1.4142135623730951,0.0,0.0,0.0,0.0014677893627698928,0.0,0.0
1.3858017818839898,1.4142135623730951,-1.0,0.0,0.0,0.0014313727266264964,0.0,0.0
1.265812746361095,1.414213562373095,3.0,0.0,0.0,0.03577575000151785,3.0,0.0
1.2523615363694194,1.414213562373095,1.0,0.0,0.0,0.002469938723415008,3.0,0.0
1.3780582986584442,1.3450412171965245,2.0,2.0,0.0,0.001223157802308244,0.0,1.0
1.4118846966174323,1.4142135623730951,9.0,0.0,0.0,0.00069747804524155,1.0,1.0
0.8765258196984727,1.3257404822496366,1.0,2.0,0.0,0.001932618632931355,4.0,0.0
1.393102562852432,1.4142135623730951,3.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.4076925689362134,1.414213562373095,-4.0,1.0,0.0,0.0014677893627698928,0.0,0.0
1.3958476434103007,1.4142135623730951,-2.0,0.0,0.0,0.0004892631209232976,0.0,1.0
1.2990237443791268,1.1804439837300156,6.0,2.0,0.0,0.004528682437344095,4.0,0.0
1.3585431330142907,1.1598858078080005,7.0,3.0,0.0,0.0016031710148013522,3.0,0.0
1.4055890570036336,1.4142135623730951,9.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4068404631431983,1.4142135623730951,-7.0,0.0,0.0,0.0018661416676437246,0.0,0.0
1.2746857649695238,1.4142135623730951,2.0,0.0,0.0,0.0033948502598440825,25.0,0.0
1.40076166585809,1.4142135623730951,1.0,0.0,0.0,0.0016065993123153943,0.0,0.0
1.3844076973859878,1.4142135623730951,1.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.391542987411946,1.4142135623730951,0.0,0.0,0.0,0.0012863892693342565,0.0,0.0
1.3194338859189951,1.291318934324814,2.0,1.0,0.0,0.0012561461409375983,4.0,0.0
1.3766588111115134,1.4142135623730951,3.0,0.0,0.0,0.0018478025752630012,6.0,0.0
1.3403322760248335,1.414213562373095,1.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.2832222670163553,1.272132932569351,1.0,2.0,1.0,0.006600484705412699,15.0,0.0
1.3794056276379165,1.4142135623730951,2.0,0.0,0.0,0.037686956618819226,2.0,0.0
1.4127040033045952,1.388700854158413,-3.0,0.0,0.0,0.000972352734099857,0.0,0.0
1.4142135623730951,1.4142135623730951,2.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3654800611226559,1.414213562373095,2.0,0.0,0.0,0.001570182676171998,0.0,0.0
1.3893905014944006,1.4142135623730951,4.0,1.0,0.0,0.0021998058561596943,0.0,0.0
0.812434987295363,1.1727293570324653,1.0,2.0,3.0,0.004041796043577485,15.0,1.0
1.3386455095858811,1.2537058883662766,2.0,2.0,0.0,0.003692652101141682,9.0,1.0
1.371121159032112,1.3303343125025986,-7.0,1.0,0.0,0.0014677893627698928,0.0,0.0
1.3169746612106943,1.229597051391273,0.0,2.0,0.0,0.0031123097206408913,4.0,0.0
1.294950501526198,1.414213562373095,2.0,0.0,0.0,0.0009421096057031988,2.0,0.0
1.40257088179098,1.4142135623730951,-1.0,0.0,0.0,0.001341150267095516,0.0,0.0
1.2908841857877038,1.4142135623730951,0.0,0.0,0.0,0.002175720105451951,8.0,0.0
1.3554613832933406,1.414213562373095,0.0,0.0,0.0,0.0014946041936525086,3.0,1.0
1.403590171035865,1.4142135623730951,2.0,0.0,0.0,0.03577575000151785,0.0,1.0
1.3684941007901978,1.074101914295035,1.0,2.0,1.0,0.0035047459804456614,12.0,1.0
1.4066999834231626,1.3232163299730892,-5.0,1.0,0.0,0.035531118441056206,0.0,0.0
1.3537629593816296,1.3437833340390573,4.0,1.0,0.0,0.03552494493330946,1.0,0.0
0.9866256583956335,1.2410313733767004,0.0,3.0,0.0,0.002482959167344318,9.0,0.0
1.2287571802716795,0.735337136308199,0.0,3.0,0.0,0.00069747804524155,1.0,0.0
1.3975167490048503,1.4142135623730951,1.0,0.0,0.0,0.004112890661456212,0.0,0.0
1.3996929145926607,1.414213562373095,-5.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.3887323432369527,1.414213562373095,-9.0,0.0,0.0,0.00159566364965042,0.0,0.0
1.4142135623730951,1.4142135623730951,2.0,1.0,0.0,0.003134364419609617,0.0,1.0
1.4099448337192202,1.4142135623730951,-3.0,0.0,0.0,0.0013630545662929355,0.0,0.0
1.381113782268947,1.4142135623730951,-3.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4142135623730951,1.414213562373095,4.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4080950685572753,1.4142135623730951,-3.0,0.0,0.0,0.0013541304654002121,0.0,1.0
1.4048831159609618,1.4142135623730951,-1.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.397900611886527,1.4142135623730951,0.0,0.0,0.0,0.006144148152164086,0.0,0.0
1.3485363735183167,1.4142135623730951,-1.0,0.0,0.0,0.03577575000151786,0.0,0.0
1.3840072605963558,1.414213562373095,3.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3704672965702196,1.3423304616654548,1.0,1.0,0.0,0.035286486880594554,1.0,0.0
1.35184160098887,1.414213562373095,4.0,0.0,0.0,0.005189743846442249,6.0,0.0
1.414213562373095,1.414213562373095,4.0,0.0,0.0,0.0024060402031847363,0.0,0.0
1.400477816295561,1.4142135623730951,9.0,0.0,0.0,0.003134364419609617,0.0,1.0
1.4076182927671301,1.414213562373095,1.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.094632218252252,1.271191970379728,2.0,1.0,1.0,0.003064171696733693,8.0,0.0
1.3934901154941521,1.4142135623730951,-1.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3777599922167494,1.4142135623730951,4.0,0.0,0.0,0.03591455995106335,3.0,0.0
1.4082970553729508,1.4142135623730951,-2.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.4142135623730951,1.4142135623730951,7.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.3326191334258972,1.2584306504880725,4.0,1.0,1.0,0.002066398317593357,4.0,0.0
1.3759453756115407,1.414213562373095,3.0,0.0,0.0,0.0012561461409375983,4.0,0.0
1.3994314056176462,1.4142135623730951,3.0,0.0,0.0,0.004607753879213148,0.0,0.0
1.3897892058904684,1.4142135623730951,-3.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.39849784072404,1.414213562373095,-4.0,1.0,0.0,0.0047315290745543895,0.0,1.0
1.2824994445852342,1.1479932038023524,5.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.3833987305777369,1.3538742674236732,9.0,1.0,0.0,0.0018842192114063975,8.0,0.0
1.3744299761006333,1.414213562373095,0.0,0.0,0.0,0.002061243848301507,4.0,0.0
1.3673978026572384,1.4142135623730951,2.0,0.0,0.0,0.0355311184410562,2.0,0.0
1.3464377260746967,1.4142135623730951,1.0,0.0,0.0,0.0017540947379703483,3.0,0.0
1.3600974845758775,1.4142135623730951,1.0,0.0,0.0,0.0035006379276442965,4.0,0.0
1.3683832151901085,1.414213562373095,1.0,1.0,0.0,0.004945089333595231,12.0,0.0
1.3481492794299774,1.414213562373095,3.0,0.0,0.0,0.002865061687533939,0.0,0.0
1.3471062182605387,1.4142135623730951,2.0,1.0,0.0,0.0018885870234273375,6.0,0.0
1.3613224434261126,1.367912089722468,0.0,1.0,0.0,0.001853028923983255,3.0,1.0
1.3955299430570138,1.4142135623730951,2.0,0.0,0.0,0.0017124209232315417,0.0,0.0
1.3785145544276118,1.4142135623730951,1.0,0.0,0.0,0.002337065696186299,12.0,0.0
1.3994965639922994,1.4142135623730951,-1.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.2991972910329288,1.3656131494271433,1.0,0.0,0.0,0.0014674332794437014,3.0,1.0
1.326609075760075,1.4142135623730951,0.0,0.0,0.0,0.005316897874908588,12.0,0.0
1.305322779629985,1.1936106356404366,3.0,2.0,0.0,0.002831045974820435,9.0,0.0
1.3228296199751413,1.414213562373095,2.0,0.0,0.0,0.0015754090248922515,3.0,0.0
1.414213562373095,1.4142135623730951,1.0,0.0,0.0,0.0013933967966552414,0.0,1.0
1.3750405358322015,1.4142135623730951,4.0,0.0,0.0,0.0035037570875783974,10.0,0.0
1.4117608871765353,1.4142135623730951,1.0,0.0,0.0,0.03552494493330946,1.0,1.0
1.3692044268666703,1.414213562373095,3.0,1.0,0.0,0.036099380697493445,2.0,0.0
1.2483903014986588,1.0321606100163048,0.0,2.0,1.0,0.005231434140828728,8.0,1.0
1.4080108539693923,1.4142135623730951,1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3913686723782939,1.4142135623730951,-1.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.3937542613307154,1.369211068645366,0.0,1.0,0.0,0.00132726526446737,0.0,0.0
1.4049780329773867,1.414213562373095,0.0,0.0,0.0,0.0021187300929026215,6.0,0.0
1.325828708807934,1.3283950721651703,6.0,1.0,0.0,0.035286486880594554,0.0,0.0
1.4013982979625188,1.4142135623730951,-1.0,0.0,0.0,0.0038682591009945636,0.0,1.0
1.3777909858701003,1.4142135623730951,-6.0,0.0,0.0,0.005175798059049422,0.0,0.0
1.414213562373095,1.4142135623730951,0.0,0.0,0.0,0.003134364419609617,0.0,0.0
1.3939606374698386,1.414213562373095,3.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.4040222322871856,1.4142135623730951,-2.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.2738449055812853,1.2299024755367334,1.0,1.0,0.0,0.00069747804524155,1.0,0.0
1.4052177834623272,1.4142135623730951,3.0,0.0,0.0,0.035977420326935565,1.0,0.0
1.3739938167766477,1.4142135623730951,0.0,0.0,0.0,0.0020335373553530527,9.0,0.0
1.414213562373095,1.414213562373095,3.0,0.0,0.0,0.0009785262418465952,0.0,0.0
1.4142135623730951,1.414213562373095,-4.0,0.0,0.0,0.0016329728051322863,0.0,0.0
1.3524036450853274,1.4142135623730951,2.0,0.0,0.0,0.00069747804524155,1.0,1.0
1.3164056535562307,1.414213562373095,2.0,0.0,0.0,0.03600803454648602,2.0,0.0
1.3977715805287805,1.4142135623730951,-1.0,0.0,0.0,0.03576290484681604,2.0,0.0
1.3694013464851507,1.3567107890257228,-7.0,2.0,0.0,0.03826248352448781,0.0,0.0
1.2998448688407827,1.4142135623730951,3.0,0.0,0.0,0.0012700271358921484,4.0,0.0
1.4080320172101495,1.4142135623730951,3.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.3935654362184142,1.4142135623730951,7.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.396039696892211,1.4142135623730951,-1.0,0.0,0.0,0.0017880138706604341,0.0,0.0
1.2851174044432978,1.288724478836958,3.0,1.0,0.0,0.036045482244105094,2.0,0.0
1.4046279103183676,1.4142135623730951,1.0,0.0,0.0,0.03602038156197951,0.0,0.0
1.384844969605155,1.4142135623730951,-2.0,0.0,0.0,0.003623627540532915,0.0,0.0
1.3978193930991025,0.7143012416109881,3.0,3.0,0.0,0.0009421096057031988,2.0,0.0
1.3450599356586863,1.155140821717869,3.0,3.0,0.0,0.007112692825477123,6.0,1.0
1.3550820916707063,1.249386921187875,0.0,1.0,0.0,0.0024130686842761683,6.0,0.0
1.3640359990170499,1.2348517917731825,0.0,2.0,0.0,0.0009421096057031988,2.0,1.0
1.4081859235389285,1.4142135623730951,5.0,0.0,0.0,0.0009421096057031988,2.0,0.0
1.3690900539519775,1.4142135623730951,4.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.3058600782332976,1.4142135623730951,0.0,1.0,0.0,0.03552494493330946,1.0,1.0
1.2560176347174168,1.1134901567419992,3.0,3.0,0.0,0.0036913183665486446,8.0,1.0
1.197907663855141,1.4142135623730951,0.0,0.0,2.0,0.0017037742923444368,6.0,1.0
1.3313610058592167,1.4142135623730951,1.0,1.0,0.0,0.0015144202406690412,2.0,1.0
1.2968746662687676,0.8045501150352811,0.0,4.0,0.0,0.002337065696186299,12.0,0.0
1.4017441027110555,1.4142135623730951,-1.0,0.0,0.0,0.003134364419609617,0.0,0.0
1.4090279612254086,1.4142135623730951,0.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.4026901000190422,1.4142135623730951,0.0,0.0,0.0,0.004381191737381901,0.0,1.0
1.4022126465398277,1.4142135623730951,-3.0,0.0,0.0,0.001047931216619346,0.0,0.0
1.3695198593307685,1.4142135623730951,0.0,0.0,0.0,0.001046217067862325,2.0,0.0
1.367991373180843,1.4142135623730951,6.0,0.0,0.0,0.0030525550593408853,8.0,0.0
1.412628502883802,1.091045975081995,-5.0,1.0,0.0,0.036242564961744876,0.0,0.0
1.40333050175888,1.4142135623730951,5.0,0.0,0.0,0.003507124210218594,10.0,0.0
1.3145666203860384,1.3521471372520983,2.0,1.0,0.0,0.03600803454648602,2.0,0.0
1.3729492645402062,1.4142135623730951,-5.0,0.0,0.0,0.0017124209232315417,0.0,1.0
1.3520144217144199,1.414213562373095,0.0,0.0,2.0,0.005569783040705811,6.0,0.0
1.3388534262254708,1.4142135623730951,2.0,0.0,0.0,0.002694530695718323,3.0,0.0
1.4084690193210676,1.4142135623730951,2.0,0.0,0.0,0.003623627540532915,0.0,1.0
1.3628843563786015,1.4142135623730951,4.0,0.0,0.0,0.03723518722937724,5.0,0.0
1.2848593057586266,1.3702639539186732,3.0,0.0,0.0,0.03690755400829908,3.0,0.0
1.4142135623730951,1.4142135623730951,4.0,0.0,0.0,0.0023311890216546312,0.0,1.0
1.3283872520363567,1.4142135623730951,0.0,0.0,0.0,0.005093408917104492,10.0,1.0
1.288269476567081,1.1657913842907395,1.0,1.0,0.0,0.0018842192114063975,8.0,1.0
1.2527761140595752,1.414213562373095,0.0,0.0,1.0,0.0037753811104888836,20.0,0.0
1.2645918318716247,1.4142135623730951,7.0,1.0,0.0,0.0020560174995812534,4.0,0.0
1.19403129064432,1.3238329429245352,1.0,2.0,1.0,0.0700837106402658,0.0,0.0
1.3069176546927979,1.414213562373095,1.0,0.0,0.0,0.036020381561979495,4.0,0.0
1.4085275747561758,1.4142135623730951,7.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.405705203286843,1.4142135623730951,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3696914922969918,1.4142135623730951,-5.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3377118385247175,1.3050538556805742,1.0,1.0,0.0,0.001150324530021451,2.0,1.0
1.326976742017741,1.3558465822133394,9.0,1.0,0.0,0.002943716482813069,2.0,0.0
1.3710390466825,1.4142135623730951,0.0,0.0,0.0,0.002264778701727542,6.0,0.0
1.406396706165905,1.414213562373095,1.0,0.0,0.0,0.0008727046309304479,0.0,0.0
1.3223179614231408,1.4142135623730951,4.0,0.0,0.0,0.004381356092585033,25.0,0.0
1.4002754739430336,1.414213562373095,3.0,0.0,0.0,0.0014313727266264964,0.0,0.0
1.3498784512349582,1.3103261707906193,1.0,1.0,1.0,0.002066398317593357,4.0,0.0
1.3487821289211028,1.4142135623730951,-5.0,0.0,0.0,0.03598225077707908,0.0,0.0
1.3683987034559437,1.414213562373095,6.0,0.0,0.0,0.0030285428086934698,3.0,0.0
1.3865398927961918,1.4142135623730951,-2.0,0.0,0.0,0.03602038156197951,0.0,0.0
1.1801637635761766,1.1691130575126147,0.0,2.0,0.0,0.0018478025752630012,6.0,1.0
1.3937053266246175,1.4142135623730951,3.0,0.0,0.0,0.0013949560904831,4.0,0.0
1.3417966124165785,1.414213562373095,4.0,0.0,0.0,0.0020988347855389316,4.0,0.0
1.182079802150601,1.1338858227946151,0.0,3.0,0.0,0.0017228736206720495,6.0,0.0
1.3804520322505396,1.4142135623730951,6.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.2648598612839814,1.2745820514062975,1.0,2.0,0.0,0.0009421096057031988,2.0,0.0
1.301671587581574,1.4142135623730951,2.0,0.0,0.0,0.005744648056303175,10.0,0.0
1.3559575060154043,1.4142135623730951,0.0,0.0,0.0,0.0021781371322413807,8.0,0.0
1.2988932422414137,1.1894580145343667,0.0,1.0,0.0,0.0009785262418465952,0.0,0.0
1.4107865800600545,1.4142135623730951,8.0,0.0,0.0,0.036020381561979495,0.0,0.0
1.3384037369426356,0.7429134525462828,1.0,3.0,0.0,0.002570676637313832,8.0,1.0
1.4142135623730951,1.414213562373095,2.0,0.0,0.0,0.0016338571226755523,0.0,0.0
1.3863441428201815,1.4142135623730951,0.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.41024482328024,1.414213562373095,-3.0,1.0,0.0,0.001223157802308244,0.0,0.0
1.3695571685685348,1.4142135623730951,0.0,1.0,0.0,0.0015564274900062573,4.0,0.0
1.3912097563489587,1.4142135623730951,0.0,1.0,0.0,0.002300649060042902,8.0,0.0
1.3595181810664334,1.414213562373095,-7.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.3731132941985273,1.414213562373095,2.0,0.0,1.0,0.0700837106402658,0.0,1.0
1.3899499052847404,1.414213562373095,-6.0,0.0,0.0,0.03601420805423276,0.0,0.0
1.319511438757446,1.1351375992045278,1.0,3.0,0.0,0.0023207762229787232,6.0,0.0
1.3969103620839962,1.414213562373095,1.0,0.0,0.0,0.0004892631209232976,0.0,0.0
1.3095184972165057,1.4142135623730951,1.0,0.0,2.0,0.010324722991521271,8.0,0.0
1.372449287199275,1.4142135623730951,-6.0,0.0,0.0,0.035286486880594554,0.0,0.0
1.3480470482211808,1.1232711098225148,2.0,4.0,0.0,0.0009421096057031988,2.0,0.0
1.2953896246545802,1.376904281098046,1.0,1.0,2.0,0.005569783040705811,6.0,1.0
1.410324220424534,1.4142135623730951,-2.0,0.0,0.0,0.03577575000151786,0.0,0.0
1.3689650231821073,1.4142135623730951,0.0,0.0,0.0,0.0021263404415613994,0.0,0.0
1.3820395240696375,1.414213562373095,1.0,1.0,0.0,0.002543695658237485,6.0,0.0
1.3435757722797486,1.4142135623730951,1.0,0.0,0.0,0.03711675108965619,4.0,0.0
1.3914725717463532,1.4142135623730951,4.0,0.0,0.0,0.0355311184410562,0.0,1.0
1.3268952064311599,1.2314444054525793,5.0,1.0,0.0,0.001418539409230205,3.0,0.0
1.3566372398630664,1.3417920453212286,2.0,2.0,0.0,0.0040918394530849314,2.0,0.0
1.4142135623730951,1.4142135623730951,-6.0,0.0,0.0,0.0027590607365279496,0.0,0.0
1.3550191415284722,1.414213562373095,-1.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4046849516986943,1.4142135623730951,0.0,0.0,0.0,0.0007338946813849464,0.0,0.0
1.4121126427670472,1.3202691420577595,-2.0,1.0,0.0,0.001223157802308244,0.0,0.0
1.2950087178319623,1.1944884484356038,0.0,2.0,0.0,0.004271649088108168,12.0,1.0
1.1776501233673307,1.078387781630541,4.0,2.0,0.0,0.0031006955293606305,2.0,0.0
1.3892386045707246,1.414213562373095,6.0,0.0,1.0,0.005862566350646854,8.0,1.0
1.3176207653792404,1.4142135623730951,0.0,0.0,0.0,0.001150324530021451,2.0,0.0
1.1220440537117957,1.4142135623730951,1.0,0.0,1.0,0.0700837106402658,0.0,0.0
1.2874738682676172,1.2340320822599715,1.0,1.0,0.0,0.0015701826761719976,4.0,0.0
1.3987482188811033,1.414213562373095,-4.0,0.0,0.0,0.0014313727266264964,0.0,0.0
1.3843191314215084,1.3179662418383293,4.0,0.0,0.0,0.0019866125248085027,6.0,1.0
1.4033383166233702,1.4142135623730951,-8.0,0.0,0.0,0.00416192070797631,0.0,0.0
1.4095052049484458,1.3564630079511224,0.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.150713629734215,1.182045683310381,0.0,1.0,0.0,0.003076406462598992,8.0,1.0
1.2206790519719006,1.316147726980846,0.0,1.0,0.0,0.0016118256610356484,4.0,1.0
1.2888353116578242,1.1351536945530716,1.0,2.0,0.0,0.005507346049325621,12.0,0.0
1.3782892893748122,1.414213562373095,1.0,1.0,0.0,0.00532333677604337,18.0,0.0
1.3613680232609324,1.3224294918553112,0.0,1.0,0.0,0.03577575000151785,3.0,0.0
1.3861466598083632,1.414213562373095,6.0,0.0,0.0,0.0011867411661648473,3.0,0.0
1.4142135623730951,1.4142135623730951,-5.0,0.0,0.0,0.035531118441056206,0.0,0.0
1.2422158838069006,1.4142135623730951,2.0,1.0,0.0,0.036045482244105094,2.0,0.0
1.303919694577188,1.4142135623730951,1.0,0.0,2.0,0.008110043000597068,8.0,0.0
1.297756184590768,1.0339127894396631,1.0,2.0,0.0,0.004252640125508612,5.0,0.0
1.367013596143086,1.2652202898677718,2.0,1.0,0.0,0.0016395876509447487,6.0,1.0
1.3809089522923101,1.3588730853284212,1.0,1.0,0.0,0.0355311184410562,2.0,1.0
1.4119789696560925,1.4142135623730951,-5.0,0.0,0.0,0.001223157802308244,0.0,0.0
1.2971244582753787,1.414213562373095,5.0,0.0,0.0,0.03745730338601569,5.0,0.0
1.3737073925446321,1.414213562373095,-2.0,0.0,0.0,0.0021995054169910806,0.0,1.0
1.3575655062056344,1.4142135623730951,0.0,0.0,0.0,0.0013123685012848888,3.0,0.0
1.3591208169344022,1.3559272526255415,0.0,1.0,0.0,0.036647285352901265,3.0,1.0
1.4055016579902708,1.414213562373095,0.0,0.0,0.0,0.0032998727910708474,0.0,1.0
1.3934104812792898,1.4142135623730951,0.0,1.0,0.0,0.0035197525799462526,0.0,0.0
1.4142135623730951,1.414213562373095,-6.0,0.0,0.0,0.001825991972580096,0.0,1.0
1.4142135623730951,1.4142135623730951,-5.0,0.0,0.0,0.0355311184410562,0.0,0.0
1.3529645432569526,1.4142135623730951,2.0,1.0,0.0,0.006007486366818082,14.0,0.0
1.3087832344892982,1.4142135623730951,2.0,0.0,0.0,0.0033185732815554253,9.0,1.0
1.3927036381251126,1.4142135623730951,1.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.32717730334255,1.3203247995279397,5.0,1.0,0.0,0.0052763186275404834,18.0,0.0
1.3868641114135565,1.4142135623730951,2.0,0.0,0.0,0.001223157802308244,0.0,1.0
1.3920554733449233,1.4142135623730951,5.0,0.0,0.0,0.035286486880594554,1.0,0.0
1.4142135623730951,1.4142135623730951,3.0,0.0,0.0,0.035286486880594554,0.0,1.0
1.3065554951528828,1.414213562373095,0.0,0.0,0.0,0.002302363208799923,10.0,0.0
1.2957324891042075,1.2056652551020912,8.0,2.0,0.0,0.0024441369774527294,0.0,0.0
